X1,X2,Class
0.051008,0.16086,1
-0.74807,0.08904,1
-0.77293,0.26317,1
0.21837,0.12706,1
0.37268,0.49656,1
-0.62932,0.63202,1
-0.43307,0.14479,1
-0.84152,-0.19131,1
0.47526,0.22484,1
0.32083,0.32721,1
0.32061,0.33408,1
-0.89077,0.41169,1
0.1785,0.44691,1
0.31558,0.38853,1
0.55777,0.47273,1
0.031919,0.01223,1
0.25091,0.30717,1
0.23572,0.22494,1
-0.072362,0.33377,1
0.5044,0.080546,1
-0.63223,0.44552,1
-0.76785,0.23615,1
-0.70018,0.21039,1
-0.64713,0.15921,1
-0.76739,0.09259,1
-0.51789,0.032881,1
0.17517,0.34535,1
-0.68031,0.47612,1
0.015952,0.32168,1
-0.71481,0.51421,1
0.078379,0.32285,1
-0.80872,0.47037,1
-0.84211,0.092942,1
-0.98592,0.48309,1
0.29104,0.34276,1
0.24322,0.51488,1
-0.60104,0.050601,1
-1.2465,0.45923,1
-0.82769,0.36187,1
-0.62117,-0.10912,1
-0.70584,0.65908,1
0.067189,0.60575,1
0.30505,0.47418,1
0.60788,0.39362,1
-0.78937,0.17592,1
-0.53123,0.42653,1
0.25202,0.1703,1
-0.5788,0.26554,1
-0.83177,0.54447,1
-0.69859,0.38567,1
-0.73643,0.11858,1
-0.93496,0.11371,1
0.43959,0.41431,1
-0.54691,0.24956,1
-0.084056,0.36521,1
0.32211,0.69087,1
0.10765,0.57947,1
-0.71864,0.25646,1
-0.87878,0.45065,1
-0.69846,0.95054,1
0.39757,0.1181,1
-0.50451,0.57196,1
0.25024,0.39784,1
0.61709,0.10186,1
0.31833,0.087906,1
-0.57453,0.18624,1
0.097619,0.55177,1
0.48449,0.35373,1
0.52401,0.46617,1
-0.78138,-0.075347,1
-0.49705,0.59948,1
-0.96985,0.46625,1
0.43541,0.12192,1
-0.67942,0.30754,1
-0.62529,0.07099,1
-0.023181,0.40443,1
0.232,0.71067,1
0.093844,0.46674,1
0.14234,0.17899,1
-0.61686,0.25508,1
0.23636,0.51544,1
0.38914,0.4043,1
-0.95179,-0.037722,1
0.24088,0.71949,1
0.12446,0.45179,1
-0.60566,0.26906,1
-0.71397,0.30872,1
0.31008,0.34675,1
0.18019,0.46205,1
-0.42664,0.64723,1
0.061432,0.32491,1
0.07737,0.32183,1
0.42815,0.13446,1
-0.80251,0.66879,1
0.40143,0.42516,1
0.37085,0.26407,1
-0.80775,0.41486,1
0.50164,0.23935,1
0.58238,0.22843,1
-0.59136,0.3023,1
-0.87037,0.26941,1
-0.72087,0.19677,1
0.27778,0.21792,1
0.33241,0.2735,1
-0.14092,0.39247,1
-0.5976,0.1479,1
-0.85582,0.14514,1
-0.88912,0.26896,1
0.21346,0.43612,1
-0.53468,0.57901,1
0.31687,0.39706,1
-0.68122,0.042098,1
-0.97586,0.45965,1
0.41457,0.27141,1
0.32751,0.3678,1
-0.93209,0.09362,1
0.58395,0.47147,1
-0.44437,0.2301,1
0.29109,0.19366,1
-0.51081,0.41496,1
-0.96598,0.17931,1
0.18741,0.29747,1
0.17965,0.45175,1
-0.7269,0.35728,1
-0.5434,0.41012,1
-0.59823,0.98701,2
-0.20195,0.62102,2
0.47146,0.48221,2
-0.09822,0.58756,2
-0.35658,0.6371,2
0.63881,0.42112,2
0.62981,0.28146,2
-0.46223,0.61661,2
-0.073316,0.55822,2
-0.55406,0.51253,2
-0.43762,0.87812,2
-0.22238,0.88851,2
0.093462,0.6731,2
0.53175,0.54373,2
0.40208,0.51638,2
0.47555,0.65056,2
-0.23383,0.63643,2
-0.31579,0.75031,2
-0.47352,0.63854,2
0.59239,0.89257,2
-0.22605,0.79789,2
-0.43995,0.52099,2
-0.54645,0.74577,2
0.46404,0.51065,2
-0.15194,0.81218,2
0.48536,0.82018,2
0.34726,0.70814,2
0.43897,0.62817,2
-0.21416,0.64364,2
0.5738,0.63713,2
0.38717,0.58578,2
0.32038,0.53529,2
-0.20781,0.65132,2
-0.18651,0.81755,2
0.24753,0.39082,2
0.6605,0.89919,2
-0.28659,0.73376,2
-0.32588,0.39866,2
-0.25205,0.67358,2
0.37259,0.49786,2
-0.29097,1.0437,2
-0.3047,0.86858,2
-0.2139,1.0932,2
-0.3683,0.7564,2
-0.46928,0.88775,2
0.3935,0.77975,2
-0.4564,0.80523,2
0.51128,0.76606,2
0.2255,0.46451,2
0.01463,0.40191,2
-0.19173,0.80943,2
0.38323,0.75602,2
0.49792,0.61334,2
0.35335,0.77324,2
-0.34723,0.70178,2
0.5838,0.76358,2
-0.13728,0.71246,2
0.38827,0.44977,2
-0.53173,0.61934,2
-0.11685,0.87851,2
0.54336,0.41175,2
-0.45399,0.66513,2
-0.21913,0.83485,2
0.30486,0.98029,2
0.65677,0.75766,2
0.6142,0.75039,2
-0.4581,0.77969,2
-0.21617,0.88626,2
-0.26016,0.81009,2
0.31885,0.84518,2
